Source,Target,weight,prediction
desmond,eddard-stark,4.0,0
gendry,greenbeard,3.0,0
gendry,harwin,8.0,0
gendry,hot-pie,23.0,2
gendry,hot-pie,30.0,2
gendry,jaqen-hghar,4.0,0
gendry,lem,9.0,0
gendry,lommy-greenhands,17.0,0
gendry,merrit,3.0,0
gendry,robert-baratheon,3.0,0
gendry,sandor-clegane,5.0,0
gendry,thoros-of-myr,8.0,0
gendry,tom-of-sevenstreams,10.0,0
gendry,willow-heddle,3.0,0
gendry,woth,3.0,0
gendry,yoren,8.0,0
rafford,sandor-clegane,3.0,0
rafford,sandor-clegane,7.0,0
rafford,tickler,4.0,0
rafford,tickler,10.0,0
stevron-frey,walder-frey,3.0,0
